sent4165,转,0
sent4166,运,0
sent4167,”,0
sent4168,属,0
sent4169,性,0
sent4170,锁,0
sent4171,定,0
sent4172,的,0
sent4173,工,0
sent4174,具,0
sent4175,性,0
sent4176,客,0
sent4177,体,0
sent4178,和,0
sent4179,对,0
sent4180,象,0
sent4181,性,0
sent4182,客,0
sent4183,体,0
sent4184,。,0
sent51,简,8
sent52,婕,88
sent53,，,0
sent54,马,8
sent55,萍,88
sent56,，,0
sent57,张,8
sent58,晓,88
sent59,彤,88
sent510,于,0
sent511,2,1
sent512,0,11
sent513,2,11
sent514,1,11
sent515,年,11
sent516,0,11
sent517,4,11
sent518,月,11
sent519,2,11
sent520,7,11
sent521,日,11
sent522,发,0
sent523,表,0
sent524,了,0
sent525,：,0
sent526,论,0
sent527,技,0
sent528,术,0
sent529,的,0
sent530,教,0
sent531,育,0
sent532,价,0
sent533,值,0
sent534,：,0
sent535,2,1
sent536,1,11
sent537,世,11
sent538,纪,11
sent539,人,0
sent540,的,0
sent541,发,0
sent542,展,0
sent543,视,0
sent544,角,0
sent545,。,0
sent61,技,0
sent62,术,0
sent63,的,0
sent64,教,0
sent65,育,0
sent66,价,0
sent67,值,0
sent68,一,0
sent69,直,0
sent610,是,0
sent611,教,2
sent612,育,22
sent613,技,22
sent614,术,22
sent615,学,8
sent616,者,88
sent617,孜,0
sent618,孜,0
sent619,以,0
sent620,求,0
sent621,的,0
sent622,终,0
sent623,极,0
sent624,问,0
sent625,题,0
sent626,。,0
sent71,新,17
sent72,冠,170
sent73,肺,170
sent74,炎,170
sent75,疫,170
sent76,情,170
sent77,的,0
sent78,出,0
sent79,现,0
sent710,成,0
sent711,为,0
sent712,人,0
sent713,们,0
sent714,再,0
sent715,次,0
sent716,思,0
sent717,考,0
sent718,这,0
sent719,一,0
sent720,问,0
sent721,题,0
sent722,的,0
sent723,契,0
sent724,机,0
sent725,。,0
sent81,从,0
sent82,2,1
sent83,1,11
sent84,世,11
sent85,纪,11
sent86,对,0
sent87,人,0
sent88,的,0
sent89,发,0
sent810,展,0
sent811,要,0
sent812,求,0
sent813,出,0
sent814,发,0
sent815,，,0
sent816,世,0
sent817,界,0
sent818,各,0
sent819,国,0
sent820,已,0
sent821,经,0
sent822,达,0
sent823,成,0
sent824,了,0
sent825,广,0
sent826,泛,0
sent827,共,0
sent828,识,0
sent829,—,0
sent830,—,0
sent831,以,0
sent832,高,17
sent833,阶,170
sent834,思,170
sent835,维,170
sent836,能,170
sent837,力,170
sent838,为,0
sent839,核,0
sent840,心,0
sent841,的,0
sent842,2,1
sent843,1,11
sent844,世,11
sent845,纪,11
sent846,技,0
sent847,能,0
sent848,是,0
sent849,当,0
sent850,下,0
sent851,教,0
sent852,育,0
sent853,的,0
sent854,宗,0
sent855,旨,0
sent856,。,0
sent91,从,0
sent92,技,0
sent93,术,0
sent94,作,0
sent95,为,0
sent96,人,0
sent97,类,0
sent98,获,0
sent99,得,0
sent910,自,0
sent911,由,0
sent912,和,0
sent913,解,0
sent914,放,0
sent915,的,0
sent916,场,0
sent917,域,0
sent918,来,0
sent919,说,0
sent920,，,0
sent921,面,0
sent922,向,0
sent923,高,17
sent924,阶,170
sent925,思,170
sent926,维,170
sent927,能,170
sent928,力,170
sent929,发,0
sent930,展,0
sent931,的,0
sent932,技,0
sent933,术,0
sent934,使,0
sent935,人,0
sent936,获,0
sent937,得,0
sent938,了,0
sent939,发,0
sent940,挥,0
sent941,自,0
sent942,身,0
sent943,创,0
sent944,造,0
sent945,性,0
sent946,的,0
sent947,权,0
sent948,利,0
sent949,自,0
sent950,由,0
sent951,与,0
sent952,解,0
sent953,放,0
sent954,。,0
sent101,这,0
sent102,种,0
sent103,旨,0
sent104,在,0
sent105,让,0
sent106,人,0
sent107,成,0
sent108,为,0
sent109,未,0
sent1010,来,0
sent1011,社,0
sent1012,会,0
sent1013,的,0
sent1014,主,0
sent1015,人,0
sent1016,（,0
sent1017,主,0
sent1018,体,0
sent1019,向,0
sent1020,度,0
sent1021,）,0
sent1022,，,0
sent1023,并,0
sent1024,有,0
sent1025,能,0
sent1026,力,0
sent1027,积,0
sent1028,极,0
sent1029,改,0
sent1030,造,0
sent1031,社,0
sent1032,会,0
sent1033,（,0
sent1034,社,0
sent1035,会,0
sent1036,力,0
sent1037,量,0
sent1038,向,0
sent1039,度,0
sent1040,）,0
sent1041,的,0
sent1042,教,0
sent1043,育,0
sent1044,价,0
sent1045,值,0
sent1046,观,0
sent1047,彰,0
sent1048,显,0
sent1049,了,0
sent1050,教,0
sent1051,育,0
sent1052,的,0
sent1053,元,0
sent1054,价,0
sent1055,值,0
sent1056,。,0
sent111,古,0
sent112,往,0
sent113,今,0
sent114,来,0
sent115,，,0
sent116,技,0
sent117,术,0
sent118,在,0
sent119,教,0
sent1110,育,0
sent1111,活,0
sent1112,动,0
sent1113,中,0
sent1114,一,0
sent1115,直,0
sent1116,扮,0
sent1117,演,0
sent1118,着,0
sent1119,中,0
sent1120,介,0
sent1121,的,0
sent1122,角,0
sent1123,色,0
sent1124,。,0
sent121,而,0
sent122,在,0
sent123,2,1
sent124,1,11
sent125,世,11
sent126,纪,11
sent127,的,0
sent128,教,0
sent129,育,0
sent1210,活,0
sent1211,动,0
sent1212,中,0
sent1213,，,0
sent1214,技,0
sent1215,术,0
sent1216,应,0
sent1217,当,0
sent1218,成,0
sent1219,为,0
sent1220,教,0
sent1221,育,0
sent1222,元,0
sent1223,价,0
sent1224,值,0
sent1225,的,0
sent1226,中,0
sent1227,介,0
sent1228,。,0
sent131,谢,8
sent132,幼,88
sent133,如,88
sent134,，,0
sent135,邱,8
sent136,艺,88
sent137,，,0
sent138,黄,8
sent139,瑜,88
sent1310,玲,88
sent1311,，,0
sent1312,章,8
sent1313,锐,88
sent1314,于,0
sent1315,2,1
sent1316,0,11
sent1317,2,11
sent1318,1,11
sent1319,年,11
sent1320,0,11
sent1321,4,11
sent1322,月,11
sent1323,2,11
sent1324,7,11
sent1325,日,11
sent1326,发,0
sent1327,表,0
sent1328,了,0
sent1329,：,0
sent1330,智,0
sent1331,能,0
sent1332,时,0
sent1333,代,0
sent1334,高,0
sent1335,校,0
sent1336,课,0
sent1337,程,0
sent1338,思,0
sent1339,政,0
sent1340,的,0
sent1341,设,0
sent1342,计,0
sent1343,理,0
sent1344,论,0
sent1345,与,0
sent1346,方,0
sent1347,法,0
sent1348,。,0
sent141,研,0
sent142,究,0
sent143,根,0
sent144,据,0
sent145,教,14
sent146,育,140
sent147,部,140
sent148,有,0
sent149,关,0
sent1410,文,0
sent1411,件,0
sent1412,精,0
sent1413,神,0
sent1414,，,0
sent1415,面,0
sent1416,向,0
sent1417,智,1
sent1418,能,11
sent1419,时,11
sent1420,代,11
sent1421,教,18
sent1422,育,180
sent1423,信,180
sent1424,息,180
sent1425,化,180
sent1426,发,0
sent1427,展,0
sent1428,方,0
sent1429,向,0
sent1430,，,0
sent1431,直,0
sent1432,击,0
sent1433,高,0
sent1434,校,0
sent1435,课,0
sent1436,程,0
sent1437,思,0
sent1438,政,0
sent1439,建,0
sent1440,设,0
sent1441,中,0
sent1442,存,0
sent1443,在,0
sent1444,的,0
sent1445,专,17
sent1446,业,170
sent1447,教,1780
sent1448,育,170
sent1449,和,0
sent1450,思,17
sent1451,政,170
sent1452,教,170
sent1453,育,170
sent1454,“,0
sent1455,两,0
sent1456,张,0
sent1457,皮,0
sent1458,”,0
sent1459,问,0
sent1460,题,0
sent1461,，,0
sent1462,明,0
sent1463,晰,0
sent1464,课,0
sent1465,程,0
sent1466,思,0
sent1467,政,0
sent1468,建,0
sent1469,设,0
sent1470,的,0
sent1471,价,0
sent1472,值,0
sent1473,导,0
sent1474,向,0
sent1475,和,0
sent1476,功,0
sent1477,能,0
sent1478,作,0
sent1479,用,0
sent1480,；,0
sent1481,以,0
sent1482,课,2
sent1483,程,22
sent1484,与,22
sent1485,教,22
sent1486,学,22
sent1487,论,22
sent1488,为,0
sent1489,指,0
sent1490,导,0
sent1491,，,0
sent1492,强,0
sent1493,调,0
sent1494,“,0
sent1495,智,0
sent1496,能,0
sent1497,+,0
sent1498,”,0
sent1499,赋,0
sent14100,能,0
sent14101,思,0
sent14102,维,0
sent14103,方,0
sent14104,式,0
sent14105,转,0
sent14106,变,0
sent14107,，,0
sent14108,突,0
sent14109,出,0
sent14110,智,0
sent14111,能,0
sent14112,技,0
sent14113,术,0
sent14114,赋,0
sent14115,能,0
sent14116,教,0
sent14117,学,0
sent14118,创,0
sent14119,新,0
sent14120,，,0
sent14121,形,0
sent14122,成,0
sent14123,智,1
sent14124,能,11
sent14125,时,11
sent14126,代,11
sent14127,课,0
sent14128,程,0
sent14129,思,0
sent14130,政,0
sent14131,的,0
sent14132,设,0
sent14133,计,0
sent14134,理,0
sent14135,论,0
sent14136,；,0
sent14137,提,0
sent14138,出,0
sent14139,了,0
sent14140,确,0
sent14141,定,0
sent14142,课,0
sent14143,程,0
sent14144,思,0
sent14145,政,0
sent14146,目,0
sent14147,标,0
sent14148,、,0
sent14149,重,0
sent14150,构,0
sent14151,课,0
sent14152,程,0
sent14153,思,0
sent14154,政,0
sent14155,内,0
sent14156,容,0
sent14157,、,0
sent14158,选,0
sent14159,择,0
sent14160,课,0
sent14161,程,0
sent14162,在,0
sent14163,线,0
sent14164,平,0
sent14165,台,0
sent14166,、,0
sent14167,开,0
sent14168,发,0
sent14169,课,0
sent14170,程,0
sent14171,思,0
sent14172,政,0
sent14173,资,0
sent14174,源,0
sent14175,、,0
sent14176,建,0
sent14177,设,0
sent14178,课,0
sent14179,程,0
sent14180,思,0
sent14181,政,0
sent14182,基,0
sent14183,地,0
sent14184,、,0
sent14185,开,0
sent14186,展,0
sent14187,课,0
sent14188,程,0
sent14189,思,0
sent14190,政,0
sent14191,活,0
sent14192,动,0
sent14193,、,0
sent14194,实,0
sent14195,施,0
sent14196,课,0
sent14197,程,0
sent14198,思,0
sent14199,政,0
sent14200,评,0
sent14201,价,0
sent14202,的,0
sent14203,智,0
sent14204,能,0
sent14205,时,0
sent14206,代,0
sent14207,课,0
sent14208,程,0
sent14209,思,0
sent14210,政,0
sent14211,设,0
sent14212,计,0
sent14213,方,0
sent14214,法,0
sent14215,，,0
sent14216,以,0
sent14217,期,0
sent14218,为,0
sent14219,新,0
sent14220,时,0
sent14221,代,0
sent14222,我,0
sent14223,国,0
sent14224,高,0
sent14225,校,0
sent14226,全,0
sent14227,面,0
sent14228,推,0
sent14229,进,0
sent14230,课,0
sent14231,程,0
sent14232,思,0
sent14233,政,0
sent14234,建,0
sent14235,设,0
sent14236,、,0
sent14237,落,0
sent14238,实,0
sent14239,立,0
sent14240,德,0
sent14241,树,0
sent14242,人,0
sent14243,根,0
sent14244,本,0
sent14245,任,0
sent14246,务,0
sent14247,、,0
sent14248,构,0
sent14249,建,0
sent14250,“,0
sent14251,三,0
sent14252,全,0
sent14253,育,0
sent14254,人,0
sent14255,”,0
sent14256,大,0
sent14257,格,0
sent14258,局,0
sent14259,提,0
sent14260,供,0
sent14261,理,0
sent14262,论,0
sent14263,指,0
sent14264,导,0
sent14265,和,0
sent14266,实,0
sent14267,践,0
sent14268,借,0
sent14269,鉴,0
sent14270,。,0
sent151,柴,8
sent152,阳,88
sent153,丽,88
sent154,，,0
sent155,陈,8
sent156,向,88
sent157,东,88
sent158,，,0
sent159,陈,8
sent1510,佳,88
sent1511,雯,88
sent1512,于,0
sent1513,2,1
sent1514,0,11
sent1515,2,11
sent1516,1,11
sent1517,年,11
sent1518,0,11
sent1519,4,11
sent1520,月,11
sent1521,2,11
sent1522,7,11
sent1523,日,11
sent1524,发,0
sent1525,表,0
sent1526,了,0
sent1527,：,0
sent1528,C,18
sent1529,S,180
sent1530,C,180
sent1531,L,180
sent1532,中,0
sent1533,的,0
sent1534,团,0
sent1535,队,0
sent1536,反,0
sent1537,思,0
sent1538,及,0
sent1539,其,0
sent1540,支,0
sent1541,架,0
sent1542,开,0
sent1543,发,0
sent1544,。,0
sent161,研,0
sent162,究,0
sent163,基,0
sent164,于,0
sent165,共,0
sent166,享,0
sent167,调,0
sent168,节,0
sent169,的,0
sent1610,理,0
sent1611,论,0
sent1612,视,0
sent1613,角,0
sent1614,，,0
sent1615,从,0
sent1616,过,0
sent1617,程,0
sent1618,模,0
sent1619,型,0
sent1620,构,0
sent1621,建,0
sent1622,、,0
sent1623,支,0
sent1624,架,0
sent1625,开,0
sent1626,发,0
sent1627,、,0
sent1628,案,0
sent1629,例,0
sent1630,实,0
sent1631,践,0
sent1632,等,0
sent1633,方,0
sent1634,面,0
sent1635,对,0
sent1636,C,18
sent1637,S,180
sent1638,C,180
sent1639,L,180
sent1640,中,0
sent1641,的,0
sent1642,团,17
sent1643,队,170
sent1644,反,170
sent1645,思,170
sent1646,及,0
sent1647,其,0
sent1648,支,0
sent1649,架,0
sent1650,开,0
sent1651,发,0
sent1652,进,0
sent1653,行,0
sent1654,了,0
sent1655,系,0
sent1656,统,0
sent1657,的,0
sent1658,探,0
sent1659,索,0
sent1660,。,0
sent171,首,0
sent172,先,0
sent173,，,0
sent174,剖,0
sent175,析,0
sent176,了,0
sent177,共,0
sent178,享,0
sent179,调,0
sent1710,节,0
sent1711,中,0
sent1712,团,17
sent1713,队,170
sent1714,反,170
sent1715,思,170
sent1716,的,0
sent1717,活,0
sent1718,动,0
sent1719,过,0
sent1720,程,0
sent1721,，,0
sent1722,包,0
sent1723,括,0
sent1724,共,0
sent1725,享,0
sent1726,调,0
sent1727,节,0
sent1728,学,0
sent1729,习,0
sent1730,中,0
sent1731,团,17
sent1732,队,170
sent1733,反,170
sent1734,思,170
sent1735,与,0
sent1736,自,17
sent1737,我,170
sent1738,反,170
sent1739,思,170
sent1740,的,0
sent1741,关,0
sent1742,系,0
sent1743,，,0
sent1744,以,0
sent1745,及,0
sent1746,团,17
sent1747,体,170
sent1748,反,170
sent1749,思,170
sent1750,过,0
sent1751,程,0
sent1752,的,0
sent1753,具,0
sent1754,体,0
sent1755,构,0
sent1756,成,0
sent1757,；,0
sent1758,其,0
sent1759,次,0
sent1760,，,0
sent1761,依,0
sent1762,据,0
sent1763,团,17
sent1764,队,170
sent1765,反,170
sent1766,思,170
sent1767,的,0
sent1768,行,0
sent1769,为,0
sent1770,过,0
sent1771,程,0
sent1772,，,0
sent1773,从,0
sent1774,回,0
sent1775,顾,0
sent1776,、,0
sent1777,描,0
sent1778,述,0
sent1779,（,0
sent1780,或,0
sent1781,展,0
sent1782,示,0
sent1783,）,0
sent1784,、,0
sent1785,评,0
sent1786,价,0
sent1787,、,0
sent1788,分,0
sent1789,析,0
sent1790,和,0
sent1791,计,0
sent1792,划,0
sent1793,五,0
sent1794,个,0
sent1795,维,0
sent1796,度,0
sent1797,设,0
sent1798,计,0
sent1799,了,0
sent17100,个,0
sent17101,体,0
sent17102,和,0
sent17103,团,0
sent17104,队,0
sent17105,的,0
sent17106,过,0
sent17107,程,0
sent17108,性,0
sent17109,与,0
sent17110,总,0
sent17111,结,0
sent17112,性,0
sent17113,反,0
sent17114,思,0
sent17115,支,0
sent17116,架,0
sent17117,；,0
sent17118,最,0
sent17119,后,0
sent17120,，,0
sent17121,应,0
sent17122,用,0
sent17123,研,0
sent17124,究,0
sent17125,设,0
sent17126,计,0
sent17127,和,0
sent17128,开,0
sent17129,发,0
sent17130,的,0
sent17131,团,17
sent17132,队,170
sent17133,反,170
sent17134,思,170
sent17135,支,170
sent17136,架,0
sent17137,，,0
sent17138,针,0
sent17139,对,0
sent17140,职,8
sent17141,前,88
sent17142,教,88
sent17143,师,88
sent17144,的,0
sent17145,集,0
sent17146,体,0
sent17147,备,0
sent17148,课,0
sent17149,任,0
sent17150,务,0
sent17151,进,0
sent17152,行,0
sent17153,基,0
sent17154,于,0
sent17155,共,0
sent17156,享,0
sent17157,调,0
sent17158,节,0
sent17159,的,0
sent17160,团,17
sent17161,队,170
sent17162,反,170
sent17163,思,170
sent17164,的,0
sent17165,案,0
sent17166,例,0
sent17167,实,0
sent17168,践,0
sent17169,，,0
sent17170,案,0
sent17171,例,0
sent17172,研,0
sent17173,究,0
sent17174,表,0
sent17175,明,0
sent17176,，,0
sent17177,支,0
sent17178,架,0
sent17179,为,0
sent17180,学,0
sent17181,习,0
sent17182,者,0
sent17183,团,0
sent17184,队,0
sent17185,反,0
sent17186,思,0
sent17187,活,0
sent17188,动,0
sent17189,提,0
sent17190,供,0
sent17191,有,0
sent17192,效,0
sent17193,支,0
sent17194,持,0
sent17195,，,0
sent17196,有,0
sent17197,助,0
sent17198,于,0
sent17199,C,18
sent17200,S,180
sent17201,C,180
sent17202,L,180
sent17203,团,0
sent17204,队,0
sent17205,反,0
sent17206,思,0
sent17207,活,0
sent17208,动,0
sent17209,的,0
sent17210,开,0
sent17211,展,0
sent17212,。,0
sent181,杨,8
sent182,开,88
sent183,城,88
sent184,，,0
sent185,窦,8
sent186,玲,88
sent187,玉,88
sent188,，,0
sent189,公,8
sent1810,平,88
sent1811,于,0
sent1812,2,1
sent1813,0,11
sent1814,2,11
sent1815,1,11
sent1816,年,11
sent1817,0,11
sent1818,4,11
sent1819,月,11
sent1820,2,11
sent1821,7,11
sent1822,日,11
sent1823,发,0
sent1824,表,0
sent1825,了,0
sent1826,：,0
sent1827,论,0
sent1828,S,8
sent1829,T,88
sent1830,E,88
sent1831,M,88
sent1832,教,88
sent1833,师,88
sent1834,的,0
sent1835,专,17
sent1836,业,170
sent1837,素,170
sent1838,养,170
sent1839,。,0
sent191,专,17
sent192,业,170
sent193,素,170
sent194,养,170
sent195,是,0
sent196,专,0
sent197,业,0
sent198,能,0
sent199,力,0
sent1910,所,0
sent1911,蕴,0
sent1912,含,0
sent1913,的,0
sent1914,专,0
sent1915,业,0
sent1916,知,0
sent1917,识,0
sent1918,、,0
sent1919,思,0
sent1920,维,0
sent1921,方,0
sent1922,式,0
sent1923,和,0
sent1924,价,0
sent1925,值,0
sent1926,观,0
sent1927,。,0
sent201,教,8
sent202,师,88
sent203,核,0
sent204,心,0
sent205,专,0
sent206,业,0
sent207,能,0
sent208,力,0
sent209,是,0
sent2010,一,0
sent2011,种,0
sent2012,被,0
sent2013,称,0
sent2014,为,0
sent2015,基,0
sent2016,于,0
sent2017,设,0
sent2018,计,0
sent2019,的,0
sent2020,行,0
sent2021,动,0
sent2022,力,0
sent2023,的,0
sent2024,综,0
sent2025,合,0
sent2026,能,0
sent2027,力,0
sent2028,，,0
sent2029,并,0
sent2030,非,0
sent2031,P,0
sent2032,A,0
sent2033,C,0
sent2034,K,0
sent2035,的,0
sent2036,运,0
sent2037,用,0
sent2038,能,0
sent2039,力,0
sent2040,，,0
sent2041,因,0
sent2042,为,0
sent2043,P,0
sent2044,A,0
sent2045,C,0
sent2046,K,0
sent2047,不,0
sent2048,是,0
sent2049,知,0
sent2050,识,0
sent2051,论,0
sent2052,意,0
sent2053,义,0
sent2054,上,0
sent2055,的,0
sent2056,知,0
sent2057,识,0
sent2058,。,0
sent211,基,0
sent212,于,0
sent213,设,0
sent214,计,0
sent215,的,0
sent216,行,0
sent217,动,0
sent218,力,0
sent219,所,0
sent2110,蕴,0
sent2111,含,0
sent2112,的,0
sent2113,教,8
sent2114,师,88
sent2115,专,17
sent2116,业,170
sent2117,素,170
sent2118,养,170
sent2119,可,0
sent2120,以,0
sent2121,区,0
sent2122,分,0
sent2123,为,0
sent2124,学,17
sent2125,科,170
sent2126,素,170
sent2127,养,170
sent2128,和,0
sent2129,设,17
sent2130,计,170
sent2131,素,170
sent2132,养,170
sent2133,。,0
sent221,学,17
sent222,科,170
sent223,素,170
sent224,养,170
sent225,蕴,0
sent226,含,0
sent227,在,0
sent228,课,0
sent229,程,0
sent2210,之,0
sent2211,中,0
sent2212,，,0
sent2213,通,0
sent2214,过,0
sent2215,课,0
sent2216,程,0
sent2217,分,0
sent2218,析,0
sent2219,可,0
sent2220,以,0
sent2221,使,0
sent2222,之,0
sent2223,清,0
sent2224,晰,0
sent2225,化,0
sent2226,；,0
sent2227,设,0
sent2228,计,0
sent2229,素,0
sent2230,养,0
sent2231,蕴,0
sent2232,含,0
sent2233,在,0
sent2234,技,0
sent2235,术,0
sent2236,性,0
sent2237,教,0
sent2238,学,0
sent2239,设,0
sent2240,计,0
sent2241,理,0
sent2242,论,0
sent2243,之,0
sent2244,中,0
sent2245,。,0
sent231,以,0
sent232,S,2
sent233,T,22
sent234,E,22
sent235,M,22
sent236,课,22
sent237,程,22
sent238,“,0
sent239,抓,0
sent2310,住,0
sent2311,风,0
sent2312,：,0
sent2313,设,0
sent2314,计,0
sent2315,风,0
sent2316,车,0
sent2317,”,0
sent2318,为,0
sent2319,例,0
sent2320,，,0
sent2321,S,8
sent2322,T,88
sent2323,E,88
sent2324,M,88
sent2325,教,88
sent2326,师,88
sent2327,的,0
sent2328,学,17
sent2329,科,170
sent2330,素,170
sent2331,养,170
sent2332,包,0
sent2333,括,0
sent2334,掌,0
sent2335,握,0
sent2336,课,0
sent2337,程,0
sent2338,包,0
sent2339,含,0
sent2340,的,0
sent2341,S,0
sent2342,.,0
sent2343,T,0
sent2344,.,0
sent2345,E,0
sent2346,.,0
sent2347,M,0
sent2348,.,0
sent2349,学,0
sent2350,科,0
sent2351,知,0
sent2352,识,0
sent2353,、,0
sent2354,能,0
sent2355,利,0
sent2356,用,0
sent2357,课,0
sent2358,程,0
sent2359,提,0
sent2360,供,0
sent2361,的,0
sent2362,材,0
sent2363,料,0
sent2364,制,0
sent2365,定,0
sent2366,一,0
sent2367,款,0
sent2368,特,0
sent2369,定,0
sent2370,功,0
sent2371,能,0
sent2372,的,0
sent2373,风,0
sent2374,车,0
sent2375,、,0
sent2376,能,0
sent2377,独,0
sent2378,立,0
sent2379,完,0
sent2380,成,0
sent2381,不,0
sent2382,同,0
sent2383,材,0
sent2384,料,0
sent2385,捕,0
sent2386,捉,0
sent2387,风,0
sent2388,能,0
sent2389,的,0
sent2390,单,0
sent2391,因,0
sent2392,素,0
sent2393,实,0
sent2394,验,0
sent2395,、,0
sent2396,身,0
sent2397,体,0
sent2398,力,0
sent2399,行,0
sent23100,地,0
sent23101,传,0
sent23102,递,0
sent23103,科,0
sent23104,学,0
sent23105,精,0
sent23106,神,0
sent23107,。,0
sent241,以,0
sent242,“,0
sent243,以,0
sent244,学,0
sent245,习,0
sent246,活,0
sent247,动,0
sent248,为,0
sent249,中,0
sent2410,心,0
sent2411,的,0
sent2412,教,9
sent2413,学,99
sent2414,设,99
sent2415,计,99
sent2416,理,99
sent2417,论,99
sent2418,”,0
sent2419,为,0
sent2420,例,0
sent2421,，,0
sent2422,S,8
sent2423,T,88
sent2424,E,88
sent2425,M,88
sent2426,教,88
sent2427,师,88
sent2428,的,0
sent2429,设,0
sent2430,计,0
sent2431,素,0
sent2432,养,0
sent2433,包,0
sent2434,括,0
sent2435,能,0
sent2436,基,0
sent2437,于,0
sent2438,教,0
sent2439,学,0
sent2440,设,0
sent2441,计,0
sent2442,的,0
sent2443,基,0
sent2444,本,0
sent2445,观,0
sent2446,念,0
sent2447,思,0
sent2448,考,0
sent2449,教,18
sent2450,学,180
sent2451,设,180
sent2452,计,180
sent2453,；,0
sent2454,能,0
sent2455,运,0
sent2456,用,0
sent2457,知,0
sent2458,识,0
sent2459,建,0
sent2460,模,0
