sent647,图,0
sent648,景,0
sent649,以,0
sent650,及,0
sent651,场,0
sent652,域,0
sent653,。,0
sent71,数,12
sent72,字,120
sent73,孪,120
sent74,生,120
sent75,和,0
sent76,全,12
sent77,息,120
sent78,技,120
sent79,术,120
sent710,融,0
sent711,合,0
sent712,下,0
sent713,的,0
sent714,未,0
sent715,来,0
sent716,学,0
sent717,习,0
sent718,内,0
sent719,涵,0
sent720,主,0
sent721,要,0
sent722,体,0
sent723,现,0
sent724,在,0
sent725,学,17
sent726,习,170
sent727,场,170
sent728,所,170
sent729,形,0
sent730,态,0
sent731,、,0
sent732,学,17
sent733,习,170
sent734,内,170
sent735,容,170
sent736,呈,0
sent737,现,0
sent738,方,0
sent739,式,0
sent740,、,0
sent741,师,0
sent742,生,0
sent743,交,0
sent744,互,0
sent745,形,0
sent746,式,0
sent747,、,0
sent748,学,17
sent749,习,170
sent750,评,170
sent751,价,170
sent752,方,170
sent753,式,170
sent754,的,0
sent755,演,0
sent756,变,0
sent757,等,0
sent758,方,0
sent759,面,0
sent760,；,0
sent761,未,0
sent762,来,0
sent763,学,0
sent764,习,0
sent765,图,0
sent766,景,0
sent767,的,0
sent768,八,0
sent769,大,0
sent770,特,0
sent771,征,0
sent772,包,0
sent773,括,0
sent774,数,0
sent775,字,0
sent776,映,0
sent777,像,0
sent778,、,0
sent779,动,0
sent780,态,0
sent781,呈,0
sent782,现,0
sent783,、,0
sent784,全,0
sent785,程,0
sent786,交,0
sent787,互,0
sent788,、,0
sent789,虚,0
sent790,实,0
sent791,共,0
sent792,生,0
sent793,、,0
sent794,量,0
sent795,身,0
sent796,定,0
sent797,制,0
sent798,、,0
sent799,全,0
sent7100,域,0
sent7101,感,0
sent7102,知,0
sent7103,、,0
sent7104,移,0
sent7105,动,0
sent7106,计,0
sent7107,算,0
sent7108,和,0
sent7109,具,0
sent7110,身,0
sent7111,体,0
sent7112,验,0
sent7113,。,0
sent81,此,0
sent82,外,0
sent83,，,0
sent84,随,0
sent85,着,0
sent86,社,0
sent87,会,0
sent88,形,0
sent89,态,0
sent810,的,0
sent811,转,0
sent812,型,0
sent813,、,0
sent814,教,0
sent815,育,0
sent816,时,0
sent817,代,0
sent818,的,0
sent819,升,0
sent820,级,0
sent821,，,0
sent822,学,18
sent823,习,180
sent824,目,180
sent825,标,180
sent826,、,0
sent827,学,18
sent828,习,180
sent829,形,180
sent830,式,180
sent831,、,0
sent832,学,18
sent833,习,180
sent834,内,180
sent835,容,180
sent836,、,0
sent837,学,17
sent838,习,170
sent839,空,170
sent840,间,170
sent841,、,0
sent842,组,17
sent843,织,170
sent844,形,170
sent845,式,170
sent846,、,0
sent847,信,17
sent848,息,170
sent849,载,170
sent850,体,170
sent851,等,0
sent852,学,17
sent853,习,170
sent854,表,170
sent855,征,170
sent856,形,170
sent857,态,170
sent858,也,0
sent859,随,0
sent860,之,0
sent861,演,0
sent862,进,0
sent863,，,0
sent864,进,0
sent865,而,0
sent866,推,0
sent867,动,0
sent868,着,0
sent869,未,0
sent870,来,0
sent871,学,0
sent872,习,0
sent873,的,0
sent874,六,0
sent875,维,0
sent876,场,0
sent877,域,0
sent878,构,0
sent879,建,0
sent880,：,0
sent881,即,0
sent882,三,0
sent883,维,0
sent884,并,0
sent885,存,0
sent886,的,0
sent887,未,0
sent888,来,0
sent889,教,8
sent890,师,88
sent891,、,0
sent892,学,8
sent893,生,88
sent894,“,0
sent895,真,0
sent896,”,0
sent897,学,0
sent898,习,0
sent899,的,0
sent8100,发,0
sent8101,生,0
sent8102,、,0
sent8103,尽,0
sent8104,显,0
sent8105,细,0
sent8106,节,0
sent8107,的,0
sent8108,学,17
sent8109,习,170
sent8110,资,170
sent8111,源,170
sent8112,、,0
sent8113,全,0
sent8114,感,0
sent8115,官,0
sent8116,参,0
sent8117,与,0
sent8118,的,0
sent8119,学,17
sent8120,习,170
sent8121,环,170
sent8122,境,170
sent8123,、,0
sent8124,全,0
sent8125,面,0
sent8126,多,0
sent8127,维,0
sent8128,的,0
sent8129,学,18
sent8130,习,180
sent8131,评,180
sent8132,价,180
sent8133,以,0
sent8134,及,0
sent8135,终,0
sent8136,身,0
sent8137,化,0
sent8138,的,0
sent8139,学,18
sent8140,习,180
sent8141,管,180
sent8142,理,180
sent8143,。,0
sent91,通,0
sent92,过,0
sent93,深,0
sent94,度,0
sent95,剖,0
sent96,析,0
sent97,二,0
sent98,者,0
sent99,融,0
sent910,合,0
sent911,下,0
sent912,的,0
sent913,未,0
sent914,来,0
sent915,学,0
sent916,习,0
sent917,的,0
sent918,基,0
sent919,本,0
sent920,形,0
sent921,态,0
sent922,与,0
sent923,应,0
sent924,用,0
sent925,场,0
sent926,域,0
sent927,，,0
sent928,有,0
sent929,助,0
sent930,于,0
sent931,为,0
sent932,教,8
sent933,育,88
sent934,研,88
sent935,究,88
sent936,者,88
sent937,开,0
sent938,展,0
sent939,数,12
sent940,字,120
sent941,孪,120
sent942,生,120
sent943,、,0
sent944,全,12
sent945,息,120
sent946,技,120
sent947,术,120
sent948,的,0
sent949,教,0
sent950,育,0
sent951,研,0
sent952,究,0
sent953,与,0
sent954,实,0
sent955,践,0
sent956,提,0
sent957,供,0
sent958,参,0
sent959,考,0
sent960,。,0
sent101,赵,8
sent102,瑞,88
sent103,斌,88
sent104,，,0
sent105,范,8
sent106,文,88
sent107,翔,88
sent108,，,0
sent109,杨,8
sent1010,现,88
sent1011,民,88
sent1012,，,0
sent1013,谌,8
sent1014,志,88
sent1015,霞,88
sent1016,，,0
sent1017,张,8
sent1018,文,88
sent1019,旻,88
sent1020,于,0
sent1021,2,1
sent1022,0,11
sent1023,2,11
sent1024,0,11
sent1025,年,11
sent1026,0,11
sent1027,9,11
sent1028,月,11
sent1029,1,11
sent1030,5,11
sent1031,日,11
sent1032,发,0
sent1033,表,0
sent1034,了,0
sent1035,：,0
sent1036,具,17
sent1037,身,170
sent1038,型,170
sent1039,混,170
sent1040,合,170
sent1041,现,170
sent1042,实,170
sent1043,学,170
sent1044,习,170
sent1045,环,170
sent1046,境,170
sent1047,（,0
sent1048,E,17
sent1049,M,170
sent1050,R,170
sent1051,L,170
sent1052,E,170
sent1053,）,0
sent1054,的,0
sent1055,构,0
sent1056,建,0
sent1057,与,0
sent1058,学,17
sent1059,习,170
sent1060,活,170
sent1061,动,170
sent1062,设,170
sent1063,计,170
sent1064,。,0
sent111,随,0
sent112,着,0
sent113,认,0
sent114,知,0
sent115,科,0
sent116,学,0
sent117,研,0
sent118,究,0
sent119,范,0
sent1110,式,0
sent1111,由,0
sent1112,“,0
sent1113,离,0
sent1114,身,0
sent1115,”,0
sent1116,逐,0
sent1117,渐,0
sent1118,转,0
sent1119,向,0
sent1120,“,0
sent1121,具,0
sent1122,身,0
sent1123,”,0
sent1124,，,0
sent1125,人,0
sent1126,们,0
sent1127,越,0
sent1128,来,0
sent1129,越,0
sent1130,强,0
sent1131,烈,0
sent1132,地,0
sent1133,意,0
sent1134,识,0
sent1135,到,0
sent1136,身,0
sent1137,体,0
sent1138,及,0
sent1139,其,0
sent1140,与,0
sent1141,环,0
sent1142,境,0
sent1143,的,0
sent1144,交,0
sent1145,互,0
sent1146,对,0
sent1147,学,17
sent1148,习,170
sent1149,活,170
sent1150,动,170
sent1151,具,0
sent1152,有,0
sent1153,重,0
sent1154,要,0
sent1155,的,0
sent1156,意,0
sent1157,义,0
sent1158,和,0
sent1159,影,0
sent1160,响,0
sent1161,。,0
sent121,以,0
sent122,获,0
sent123,得,0
sent124,身,0
sent125,体,0
sent126,体,0
sent127,验,0
sent128,为,0
sent129,宗,0
sent1210,旨,0
sent1211,，,0
sent1212,具,18
sent1213,身,180
sent1214,学,180
sent1215,习,180
sent1216,鼓,0
sent1217,励,0
sent1218,身,0
sent1219,体,0
sent1220,感,0
sent1221,知,0
sent1222,运,0
sent1223,动,0
sent1224,系,0
sent1225,统,0
sent1226,的,0
sent1227,参,0
sent1228,与,0
sent1229,以,0
sent1230,及,0
sent1231,身,0
sent1232,体,0
sent1233,与,0
sent1234,环,0
sent1235,境,0
sent1236,之,0
sent1237,间,0
sent1238,的,0
sent1239,多,0
sent1240,模,0
sent1241,态,0
sent1242,交,0
sent1243,互,0
sent1244,其,0
sent1245,对,0
sent1246,学,17
sent1247,习,170
sent1248,环,170
sent1249,境,170
sent1250,的,0
sent1251,设,0
sent1252,计,0
sent1253,和,0
sent1254,构,0
sent1255,建,0
sent1256,也,0
sent1257,提,0
sent1258,出,0
sent1259,了,0
sent1260,新,0
sent1261,的,0
sent1262,要,0
sent1263,求,0
sent1264,。,0
sent131,与,0
sent132,此,0
sent133,同,0
sent134,时,0
sent135,，,0
sent136,近,0
sent137,年,0
sent138,来,0
sent139,，,0
sent1310,人,12
sent1311,工,120
sent1312,智,120
sent1313,能,120
sent1314,、,0
sent1315,混,12
sent1316,合,120
sent1317,现,120
sent1318,实,120
sent1319,、,0
sent1320,人,12
sent1321,机,120
sent1322,交,120
sent1323,互,120
sent1324,等,120
sent1325,技,120
sent1326,术,120
sent1327,的,0
sent1328,发,0
sent1329,展,0
sent1330,为,0
sent1331,具,17
sent1332,身,170
sent1333,型,170
sent1334,学,170
sent1335,习,170
sent1336,环,170
sent1337,境,170
sent1338,的,0
sent1339,构,0
sent1340,建,0
sent1341,及,0
sent1342,应,0
sent1343,用,0
sent1344,提,0
sent1345,供,0
sent1346,了,0
sent1347,很,0
sent1348,好,0
sent1349,的,0
sent1350,技,0
sent1351,术,0
sent1352,支,0
sent1353,撑,0
sent1354,，,0
sent1355,特,0
sent1356,别,0
sent1357,是,0
sent1358,混,12
sent1359,合,120
sent1360,现,120
sent1361,实,120
sent1362,技,120
sent1363,术,120
sent1364,提,0
sent1365,供,0
sent1366,的,0
sent1367,虚,0
sent1368,实,0
sent1369,融,0
sent1370,合,0
sent1371,、,0
sent1372,自,0
sent1373,然,0
sent1374,交,0
sent1375,互,0
sent1376,以,0
sent1377,及,0
sent1378,动,0
sent1379,态,0
sent1380,生,0
sent1381,成,0
sent1382,等,0
sent1383,功,0
sent1384,能,0
sent1385,。,0
sent141,具,17
sent142,身,170
sent143,型,170
sent144,混,170
sent145,合,170
sent146,现,170
sent147,实,170
sent148,学,170
sent149,习,170
sent1410,环,170
sent1411,境,170
sent1412,（,0
sent1413,E,17
sent1414,m,170
sent1415,b,170
sent1416,o,170
sent1417,d,170
sent1418,i,170
sent1419,e,170
sent1420,d,170
sent1421,m,170
sent1422,i,170
sent1423,x,170
sent1424,e,170
sent1425,d,170
sent1426,-,170
sent1427,r,170
sent1428,e,170
sent1429,a,170
sent1430,l,170
sent1431,i,170
sent1432,t,170
sent1433,y,170
sent1434,l,170
sent1435,e,170
sent1436,a,170
sent1437,r,170
sent1438,n,170
sent1439,i,170
sent1440,n,170
sent1441,g,170
sent1442,e,170
sent1443,n,170
sent1444,v,170
sent1445,i,170
sent1446,r,170
sent1447,o,170
sent1448,n,170
sent1449,m,170
sent1450,e,170
sent1451,n,170
sent1452,t,170
sent1453,s,170
sent1454,，,0
sent1455,E,17
sent1456,M,170
sent1457,R,170
sent1458,L,170
sent1459,E,170
sent1460,）,0
sent1461,正,0
sent1462,是,0
sent1463,在,0
sent1464,此,0
sent1465,背,0
sent1466,景,0
sent1467,下,0
sent1468,，,0
sent1469,以,0
sent1470,具,9
sent1471,身,99
sent1472,认,99
sent1473,知,99
sent1474,理,99
sent1475,论,99
sent1476,为,0
sent1477,引,0
sent1478,领,0
sent1479,，,0
sent1480,以,0
sent1481,混,12
sent1482,合,120
sent1483,现,120
sent1484,实,120
sent1485,、,0
sent1486,人,12
sent1487,工,120
sent1488,智,120
sent1489,能,120
sent1490,、,0
sent1491,人,12
sent1492,机,120
sent1493,交,120
sent1494,互,120
sent1495,等,120
sent1496,技,102
sent1497,术,120
sent1498,为,0
sent1499,支,0
sent14100,撑,0
sent14101,，,0
sent14102,促,0
sent14103,进,0
sent14104,具,17
sent14105,身,170
sent14106,学,170
sent14107,习,170
sent14108,活,170
sent14109,动,170
sent14110,的,0
sent14111,环,0
sent14112,境,0
sent14113,设,0
sent14114,计,0
sent14115,。,0
sent151,通,0
sent152,过,0
sent153,对,0
sent154,E,17
sent155,M,170
sent156,R,170
sent157,L,170
sent158,E,170
sent159,的,0
sent1510,缘,0
sent1511,起,0
sent1512,背,0
sent1513,景,0
sent1514,的,0
sent1515,梳,0
sent1516,理,0
sent1517,，,0
sent1518,一,0
sent1519,方,0
sent1520,面,0
sent1521,可,0
sent1522,以,0
sent1523,用,0
sent1524,从,0
sent1525,理,0
sent1526,论,0
sent1527,和,0
sent1528,技,0
sent1529,术,0
sent1530,两,0
sent1531,个,0
sent1532,维,0
sent1533,度,0
sent1534,分,0
sent1535,析,0
sent1536,E,17
sent1537,M,170
sent1538,R,170
sent1539,L,170
sent1540,E,170
sent1541,的,0
sent1542,构,0
sent1543,建,0
sent1544,目,0
sent1545,标,0
sent1546,、,0
sent1547,基,0
sent1548,本,0
sent1549,特,0
sent1550,征,0
sent1551,、,0
sent1552,构,0
sent1553,建,0
sent1554,模,0
sent1555,型,0
sent1556,以,0
sent1557,及,0
sent1558,实,0
sent1559,现,0
sent1560,途,0
sent1561,径,0
sent1562,；,0
sent1563,另,0
sent1564,一,0
sent1565,方,0
sent1566,面,0
sent1567,，,0
sent1568,结,0
sent1569,合,0
sent1570,国,0
sent1571,际,0
sent1572,上,0
sent1573,已,0
sent1574,有,0
sent1575,相,0
sent1576,关,0
sent1577,研,0
sent1578,究,0
sent1579,和,0
sent1580,应,0
sent1581,用,0
sent1582,现,0
sent1583,状,0
sent1584,，,0
sent1585,可,0
sent1586,以,0
sent1587,归,0
sent1588,纳,0
sent1589,E,17
sent1590,M,170
sent1591,R,170
sent1592,L,170
sent1593,E,170
sent1594,在,0
sent1595,教,0
sent1596,育,0
sent1597,教,0
sent1598,学,0
sent1599,实,0
sent15100,践,0
sent15101,中,0
sent15102,的,0
sent15103,主,0
sent15104,要,0
sent15105,形,0
sent15106,态,0
sent15107,及,0
sent15108,其,0
sent15109,教,18
sent15110,学,180
sent15111,活,180
sent15112,动,180
sent15113,设,0
sent15114,计,0
sent15115,案,0
sent15116,例,0
sent15117,，,0
sent15118,来,0
sent15119,进,0
sent15120,一,0
sent15121,步,0
sent15122,论,0
sent15123,证,0
sent15124,分,0
sent15125,析,0
sent15126,E,17
sent15127,M,170
sent15128,R,170
sent15129,L,170
sent15130,E,170
sent15131,构,0
sent15132,建,0
sent15133,的,0
sent15134,必,0
sent15135,要,0
sent15136,性,0
sent15137,、,0
sent15138,合,0
sent15139,理,0
sent15140,性,0
sent15141,和,0
sent15142,技,0
sent15143,术,0
sent15144,上,0
sent15145,的,0
sent15146,可,0
sent15147,行,0
sent15148,性,0
sent15149,。,0
sent161,为,0
sent162,此,0
sent163,，,0
sent164,在,0
sent165,构,0
sent166,建,0
sent167,E,17
sent168,M,170
sent169,R,170
sent1610,L,170
sent1611,E,170
sent1612,的,0
sent1613,基,0
sent1614,础,0
sent1615,上,0
sent1616,设,0
sent1617,计,0
sent1618,的,0
sent1619,具,18
sent1620,身,180
sent1621,学,180
sent1622,习,180
sent1623,活,180
sent1624,动,180
sent1625,也,0
sent1626,为,0
sent1627,促,0
sent1628,进,0
sent1629,教,0
sent1630,与,0
sent1631,学,0
sent1632,形,0
sent1633,态,0
sent1634,的,0
sent1635,创,0
sent1636,新,0
sent1637,提,0
sent1638,供,0
sent1639,了,0
sent1640,新,0
sent1641,思,0
sent1642,路,0
sent1643,。,0
sent171,王,8
sent172,建,88
sent173,虎,88
sent174,，,0
sent175,童,8
sent176,名,88
sent177,文,88
sent178,，,0
sent179,王,8
sent1710,芸,88
sent1711,，,0
sent1712,师,8
sent1713,亚,88
sent1714,飞,88
sent1715,于,0
sent1716,2,1
sent1717,0,11
sent1718,2,11
sent1719,0,11
sent1720,年,11
sent1721,0,11
sent1722,9,11
sent1723,月,11
sent1724,1,11
sent1725,5,11
sent1726,日,11
sent1727,发,0
sent1728,表,0
sent1729,了,0
sent1730,：,0
sent1731,全,18
sent1732,球,180
sent1733,数,180
sent1734,字,180
sent1735,化,180
sent1736,学,180
sent1737,习,180
sent1738,：,0
sent1739,挑,0
sent1740,战,0
sent1741,、,0
sent1742,趋,0
sent1743,向,0
sent1744,及,0
sent1745,思,0
sent1746,考,0
sent1747,—,0
sent1748,—,0
sent1749,《,7
sent1750,2,77
sent1751,0,77
sent1752,2,77
sent1753,0,77
sent1754,数,77
sent1755,字,77
sent1756,化,77
sent1757,学,77
sent1758,习,77
sent1759,现,77
sent1760,状,77
sent1761,》,77
sent1762,报,0
sent1763,告,0
sent1764,的,0
sent1765,解,0
sent1766,析,0
sent1767,。,0
sent181,为,0
sent182,了,0
sent183,解,0
sent184,当,0
sent185,前,0
sent186,的,0
sent187,数,18
sent188,字,180
sent189,化,180
sent1810,学,180
sent1811,习,180
sent1812,现,0
sent1813,状,0
sent1814,，,0
sent1815,进,0
sent1816,而,0
sent1817,为,0
sent1818,教,18
sent1819,学,180
sent1820,改,180
sent1821,革,180
sent1822,提,0
sent1823,供,0
sent1824,驱,0
sent1825,动,0
sent1826,信,0
sent1827,息,0
sent1828,，,0
sent1829,2,1
sent1830,0,11
sent1831,2,11
sent1832,0,11
sent1833,年,11
sent1834,3,11
sent1835,月,11
sent1836,，,0
sent1837,云,0
sent1838,端,0
sent1839,学,0
sent1840,习,0
sent1841,管,0
sent1842,理,0
sent1843,系,0
sent1844,统,0
sent1845,S,0
sent1846,c,0
sent1847,h,0
sent1848,o,0
sent1849,o,0
sent1850,l,0
sent1851,o,0
sent1852,g,0
sent1853,y,0
sent1854,发,0
sent1855,布,0
sent1856,了,0
sent1857,第,0
sent1858,三,0
sent1859,份,0
sent1860,数,0
sent1861,字,0
sent1862,化,0
sent1863,学,0
sent1864,习,0
sent1865,报,0
sent1866,告,0
sent1867,—,0
sent1868,—,0
sent1869,《,7
sent1870,2,77
sent1871,0,77
sent1872,2,77
sent1873,0,77
sent1874,数,77
sent1875,字,77
sent1876,化,77
sent1877,学,77
sent1878,习,77
sent1879,现,77
sent1880,状,77
sent1881,》,77
sent1882,。,0
sent191,报,0
sent192,告,0
sent193,聚,0
sent194,焦,0
sent195,教,8
sent196,师,88
sent197,和,0
sent198,管,8
sent199,理,88
sent1910,者,88
sent1911,两,0
sent1912,个,0
sent1913,群,0
sent1914,体,0
sent1915,，,0
sent1916,从,0
sent1917,挑,0
sent1918,战,0
sent1919,和,0
sent1920,优,0
sent1921,先,0
sent1922,事,0
sent1923,项,0
sent1924,、,0
sent1925,数,17
sent1926,字,170
sent1927,化,170
sent1928,学,170
sent1929,习,170
sent1930,策,170
sent1931,略,170
sent1932,与,170
sent1933,资,170
sent1934,源,170
sent1935,、,0
sent1936,技,0
sent1937,术,0
sent1938,的,0
sent1939,使,0
sent1940,用,0
sent1941,、,0
sent1942,数,0
sent1943,字,0
sent1944,公,0
sent1945,民,0
sent1946,与,0
sent1947,社,0
sent1948,交,0
sent1949,媒,0
sent1950,体,0
sent1951,、,0
sent1952,教,18
sent1953,学,180
sent1954,方,180
sent1955,法,180
sent1956,、,0
sent1957,专,0
sent1958,业,0
sent1959,发,0
sent1960,展,0
sent1961,与,0
sent1962,合,0
sent1963,作,0
sent1964,、,0
sent1965,数,18
sent1966,字,180
sent1967,学,180
sent1968,习,180
sent1969,对,180
sent1970,人,0
sent1971,的,0
sent1972,影,0
sent1973,响,0
sent1974,等,0
sent1975,方,0
sent1976,面,0
sent1977,，,0
sent1978,展,0
sent1979,示,0
sent1980,了,0
sent1981,全,0
sent1982,球,0
sent1983,数,18
sent1984,字,180
sent1985,化,180
sent1986,学,180
sent1987,习,180
sent1988,的,0
sent1989,现,0
sent1990,状,0
sent1991,，,0
sent1992,并,0
sent1993,总,0
sent1994,结,0
sent1995,出,0
sent1996,影,0
sent1997,响,0
sent1998,当,0
sent1999,前,0
sent19100,及,0
sent19101,未,0
sent19102,来,0
sent19103,数,18
sent19104,字,180
sent19105,化,180
sent19106,学,180
sent19107,习,180
sent19108,发,0
sent19109,展,0
sent19110,的,0
sent19111,十,0
sent19112,大,0
sent19113,结,0
sent19114,论,0
sent19115,：,0
sent19116,数,12
sent19117,字,120
sent19118,化,120
sent19119,教,120
sent19120,学,120
sent19121,工,120
sent19122,具,120
sent19123,在,0
sent19124,帮,0
